id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330640.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Passageiro;Lesões Graves;71.0;Feminino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330639.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065902.0;Automóvel;FIAT/PALIO FIRE;2014.0;Condutor;Lesões Graves;77.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330641.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065903.0;Motocicleta;JTA/SUZUKI GSXR750;2014.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330642.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597001;1330643.0;2024-04-28;domingo;13:00:00;BA;110.0;159.0;RIBEIRA DO POMBAL;Não;Acesso irregular;1;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1065904.0;Motocicleta;BMW/S1000 RR;2020.0;Passageiro;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-10.74770796;-38.50504107;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
597116;1330890.0;2024-03-31;domingo;15:00:00;BA;110.0;;SAO SEBASTIAO DO PASSE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066107.0;Automóvel;RENAULT/KWID OUTSID 2;0.0;Passageiro;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54192;-38.509997;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
597116;1330892.0;2024-03-31;domingo;15:00:00;BA;110.0;;SAO SEBASTIAO DO PASSE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066107.0;Automóvel;RENAULT/KWID OUTSID 2;0.0;Passageiro;Ileso;;Feminino;1.0;0.0;0.0;0.0;-12.54192;-38.509997;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
597116;1330893.0;2024-03-31;domingo;15:00:00;BA;110.0;;SAO SEBASTIAO DO PASSE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066107.0;Automóvel;RENAULT/KWID OUTSID 2;0.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54192;-38.509997;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
597116;1330891.0;2024-03-31;domingo;15:00:00;BA;110.0;;SAO SEBASTIAO DO PASSE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066107.0;Automóvel;RENAULT/KWID OUTSID 2;0.0;Passageiro;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-12.54192;-38.509997;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
597116;1330889.0;2024-03-31;domingo;15:00:00;BA;110.0;;SAO SEBASTIAO DO PASSE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066108.0;Caminhonete;IMP/TOYOTA;0.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54192;-38.509997;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
598731;1334980.0;2024-05-06;segunda-feira;19:00:00;BA;110.0;365.0;CATU;Não;Velocidade Incompatível;2;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1069248.0;Automóvel;FIAT/PALIO FIRE FLEX;2007.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.40218146;-38.38093209;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598731;1334980.0;2024-05-06;segunda-feira;19:00:00;BA;110.0;365.0;CATU;Sim;Ultrapassagem Indevida;2;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1069248.0;Automóvel;FIAT/PALIO FIRE FLEX;2007.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.40218146;-38.38093209;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598731;1334980.0;2024-05-06;segunda-feira;19:00:00;BA;110.0;365.0;CATU;Não;Velocidade Incompatível;1;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1069248.0;Automóvel;FIAT/PALIO FIRE FLEX;2007.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.40218146;-38.38093209;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598731;1334980.0;2024-05-06;segunda-feira;19:00:00;BA;110.0;365.0;CATU;Sim;Ultrapassagem Indevida;1;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1069248.0;Automóvel;FIAT/PALIO FIRE FLEX;2007.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.40218146;-38.38093209;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1337448.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069674.0;Caminhonete;I/FORD RANGER XL CD4 22C;2022.0;Passageiro;Ileso;57.0;Feminino;1.0;0.0;0.0;0.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1337449.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069674.0;Caminhonete;I/FORD RANGER XL CD4 22C;2022.0;Passageiro;Ileso;32.0;Feminino;1.0;0.0;0.0;0.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1337451.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069674.0;Caminhonete;I/FORD RANGER XL CD4 22C;2022.0;Passageiro;Ileso;46.0;Feminino;1.0;0.0;0.0;0.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1337452.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069674.0;Caminhonete;I/FORD RANGER XL CD4 22C;2022.0;Passageiro;Ileso;41.0;Feminino;1.0;0.0;0.0;0.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1335438.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069674.0;Caminhonete;I/FORD RANGER XL CD4 22C;2022.0;Condutor;Ileso;59.0;Masculino;1.0;0.0;0.0;0.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
598897;1336120.0;2024-05-07;terça-feira;18:55:00;BA;110.0;300.0;INHAMBUPE;Não;Pedestre andava na pista;3;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1069672.0;Ciclomotor;Não Informado/Não Informado;0.0;Condutor;Óbito;63.0;Masculino;0.0;0.0;0.0;1.0;-11.94270591;-38.36817053;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
